route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
65,3,17570474,65 CALDWELL TO ASTRAL,,1,16612,8086,0,0
65,3,17570463,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570475,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570464,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570476,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570465,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570477,65 CALDWELL TO ASTRAL,,1,17144,8086,0,0
65,3,17570466,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570478,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570518,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570467,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570468,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570469,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570470,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570479,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570480,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570481,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570482,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570483,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570484,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
65,3,17570485,65 CALDWELL TO ASTRAL,,1,16800,8086,0,0
66,3,17570270,66 PENHORN TERMINAL TO GASTON,,0,16536,7968,0,0
66,3,17570271,66 PENHORN TERMINAL TO GASTON,,0,16619,7968,0,0
66,3,17570272,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570273,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570274,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570275,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570276,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570320,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570277,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570321,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570278,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570322,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570279,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570315,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570280,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570317,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570281,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570319,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570282,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570316,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570283,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570284,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570285,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570286,66 PENHORN TERMINAL TO GASTON,,0,16653,7969,0,0
66,3,17570287,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570329,66 PENHORN TERMINAL TO GASTON,,0,16619,7969,0,0
66,3,17570288,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570289,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570290,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570291,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570331,66 PENHORN TERMINAL TO GASTON,,0,16589,7969,0,0
66,3,17570332,66 PENHORN TERMINAL TO GASTON,,0,16536,7969,0,0
66,3,17570292,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570293,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570294,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570295,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570296,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570297,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570298,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570323,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570299,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570324,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570300,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570325,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570301,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570326,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570302,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570327,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570303,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570318,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570304,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570305,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570306,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570307,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570308,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570314,66 COBEQUID TERMINAL,,1,16653,8087,0,0
66,3,17570309,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570328,66 COBEQUID TERMINAL,,1,16619,8087,0,0
66,3,17570310,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570311,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570312,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570313,66 COBEQUID TERMINAL,,1,16536,8087,0,0
66,3,17570330,66 COBEQUID TERMINAL,,1,16589,8087,0,0
66,3,17570333,66 PENHORN TERMINAL,,1,16536,8088,0,0
68,3,17569802,68 DOWNTOWN HALIFAX TO SUMMER ST,,0,17024,7972,0,0
68,3,17569803,68 DOWNTOWN HALIFAX TO SUMMER ST,,0,17159,7972,0,0
68,3,17569804,68 DOWNTOWN HALIFAX TO SUMMER ST,,0,16603,7972,0,0
68,3,17569805,68 DOWNTOWN HALIFAX TO SUMMER ST,,0,16659,7972,0,0
68,3,17569806,68 DOWNTOWN HALIFAX TO SUMMER ST,,0,16562,7972,0,0
68,3,17569807,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569808,68 PORTLAND TO BRIDGE TERMINAL,,0,16685,7971,0,0
68,3,17569833,68 PORTLAND TO BRIDGE TERMINAL,,0,16587,7971,0,0
68,3,17569809,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569834,68 PORTLAND TO BRIDGE TERMINAL,,0,16659,7971,0,0
68,3,17569810,68 PORTLAND TO BRIDGE TERMINAL,,0,16587,7971,0,0
68,3,17569835,68 PORTLAND TO BRIDGE TERMINAL,,0,16685,7971,0,0
68,3,17569811,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569836,68 PORTLAND TO BRIDGE TERMINAL,,0,16587,7971,0,0
68,3,17569812,68 PORTLAND TO BRIDGE TERMINAL,,0,16659,7971,0,0
68,3,17569837,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569813,68 PORTLAND TO BRIDGE TERMINAL,,0,16685,7971,0,0
68,3,17569838,68 PORTLAND TO BRIDGE TERMINAL,,0,16595,7971,0,0
68,3,17569814,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569839,68 PORTLAND TO BRIDGE TERMINAL,,0,16659,7971,0,0
68,3,17569815,68 PORTLAND TO BRIDGE TERMINAL,,0,16595,7971,0,0
68,3,17569840,68 PORTLAND TO BRIDGE TERMINAL,,0,16685,7971,0,0
68,3,17569816,68 PORTLAND TO BRIDGE TERMINAL,,0,16622,7971,0,0
68,3,17569817,68 PORTLAND TO BRIDGE TERMINAL,,0,16844,7971,0,0
68,3,17569818,68 PORTLAND TO BRIDGE TERMINAL,,0,16819,7971,0,0
68,3,17569819,68 PORTLAND TO BRIDGE TERMINAL,,0,16866,7971,0,0
68,3,17569820,68 PORTLAND TO BRIDGE TERMINAL,,0,16899,7971,0,0
68,3,17569821,68 PORTLAND TO BRIDGE TERMINAL,,0,16759,7971,0,0
68,3,17569822,68 PORTLAND TO BRIDGE TERMINAL,,0,16825,7971,0,0
68,3,17569823,68 PORTLAND TO BRIDGE TERMINAL,,0,16866,7971,0,0
68,3,17569824,68 PORTLAND TO BRIDGE TERMINAL,,0,16899,7971,0,0
68,3,17569782,68 PORTLAND TO CHERRY BROOK,,1,17024,8092,0,0
68,3,17569783,68 PORTLAND TO CHERRY BROOK,,1,17159,8092,0,0
68,3,17569784,68 PORTLAND TO CHERRY BROOK,,1,16603,8092,0,0
68,3,17569785,68 PORTLAND TO CHERRY BROOK,,1,16659,8092,0,0
68,3,17569787,68 PORTLAND TO CHERRY BROOK,,1,16562,8090,0,0
68,3,17569786,68 PORTLAND TO CHERRY BROOK,,1,16622,8092,0,0
68,3,17569788,68 PORTLAND TO CHERRY BROOK,,1,16685,8090,0,0
68,3,17569825,68 PORTLAND TO CHERRY BROOK,,1,16587,8090,0,0
68,3,17569789,68 PORTLAND TO CHERRY BROOK,,1,16622,8090,0,0
68,3,17569826,68 PORTLAND TO CHERRY BROOK,,1,16659,8090,0,0
68,3,17569790,68 PORTLAND TO CHERRY BROOK,,1,16587,8090,0,0
68,3,17569827,68 PORTLAND TO CHERRY BROOK,,1,16685,8090,0,0
68,3,17569791,68 PORTLAND TO CHERRY BROOK,,1,16622,8090,0,0
68,3,17569828,68 PORTLAND TO CHERRY BROOK,,1,16587,8090,0,0
68,3,17569792,68 PORTLAND TO CHERRY BROOK,,1,16659,8090,0,0
68,3,17569829,68 PORTLAND TO CHERRY BROOK,,1,16622,8090,0,0
68,3,17569793,68 PORTLAND TO CHERRY BROOK,,1,16685,8090,0,0
68,3,17569830,68 PORTLAND TO CHERRY BROOK,,1,16595,8090,0,0
68,3,17569794,68 PORTLAND TO CHERRY BROOK,,1,16622,8090,0,0
68,3,17569831,68 PORTLAND TO CHERRY BROOK,,1,16659,8090,0,0
68,3,17569795,68 PORTLAND TO CHERRY BROOK,,1,16595,8090,0,0
68,3,17569832,68 PORTLAND TO CHERRY BROOK,,1,16685,8090,0,0
68,3,17569798,68 PORTLAND TO CHERRY BROOK,,1,16622,8090,0,0
68,3,17569799,68 PORTLAND TO CHERRY BROOK,,1,16844,8091,0,0
68,3,17569800,68 PORTLAND TO CHERRY BROOK,,1,16819,8091,0,0
68,3,17569801,68 PORTLAND TO CHERRY BROOK,,1,16866,8091,0,0
68,3,17569796,68 PORTLAND TO CHERRY BROOK,,1,16899,8090,0,0
68,3,17569841,68 PORTLAND TO CHERRY BROOK,,1,16759,8090,0,0
68,3,17569843,68 PORTLAND TO CHERRY BROOK,,1,16825,8090,0,0
68,3,17569842,68 PORTLAND TO CHERRY BROOK,,1,16866,8090,0,0
68,3,17569797,68 PORTLAND TO CHERRY BROOK,,1,16899,8090,0,0
7,3,17568998,7 ROBIE,,0,17041,7973,0,0
7,3,17569000,7 ROBIE,,0,17160,7973,0,0
7,3,17568999,7 ROBIE,,0,16569,7973,0,0
7,3,17568925,7 ROBIE,,0,16790,7973,0,0
7,3,17568926,7 ROBIE,,0,17036,7973,0,0
7,3,17568927,7 ROBIE,,0,17157,7973,0,0
7,3,17568928,7 ROBIE,,0,16563,7973,0,0
7,3,17568929,7 ROBIE,,0,17041,7973,0,0
7,3,17568930,7 ROBIE,,0,17160,7973,0,0
7,3,17568931,7 ROBIE,,0,16569,7973,0,0
7,3,17568932,7 ROBIE,,0,16790,7973,0,0
7,3,17568933,7 ROBIE,,0,17036,7973,0,0
7,3,17568934,7 ROBIE,,0,17157,7973,0,0
7,3,17568935,7 ROBIE,,0,16563,7973,0,0
7,3,17568936,7 ROBIE,,0,17041,7973,0,0
7,3,17568937,7 ROBIE,,0,17160,7973,0,0
7,3,17568910,7 ROBIE,,0,16569,7973,0,0
7,3,17568885,7 ROBIE,,0,16790,7973,0,0
7,3,17568895,7 ROBIE,,0,17036,7973,0,0
7,3,17568997,7 ROBIE,,0,17157,7973,0,0
7,3,17568890,7 ROBIE,,0,16563,7973,0,0
7,3,17568880,7 ROBIE,,0,17041,7973,0,0
7,3,17568887,7 ROBIE,,0,17160,7973,0,0
7,3,17568897,7 ROBIE,,0,16569,7973,0,0
7,3,17568995,7 ROBIE,,0,16790,7973,0,0
7,3,17568892,7 ROBIE,,0,17036,7973,0,0
7,3,17568882,7 ROBIE,,0,17157,7973,0,0
7,3,17568899,7 ROBIE,,0,16563,7973,0,0
7,3,17568992,7 ROBIE,,0,17041,7973,0,0
7,3,17568900,7 ROBIE,,0,17160,7973,0,0
7,3,17568901,7 ROBIE,,0,16569,7973,0,0
7,3,17568902,7 ROBIE,,0,16790,7973,0,0
7,3,17568991,7 ROBIE,,0,17036,7973,0,0
7,3,17568903,7 ROBIE,,0,17157,7973,0,0
7,3,17568904,7 ROBIE,,0,16563,7973,0,0
7,3,17568988,7 ROBIE,,0,17041,7973,0,0
7,3,17568905,7 ROBIE,,0,17160,7973,0,0
7,3,17568954,7 ROBIE,,0,16569,7973,0,0
7,3,17568955,7 ROBIE,,0,16790,7973,0,0
7,3,17568956,7 ROBIE,,0,17036,7973,0,0
7,3,17568957,7 ROBIE,,0,17157,7973,0,0
7,3,17568958,7 ROBIE,,0,16563,7973,0,0
7,3,17568959,7 ROBIE,,0,17041,7973,0,0
7,3,17568960,7 ROBIE,,0,17160,7973,0,0
7,3,17568961,7 ROBIE,,0,16569,7973,0,0
7,3,17568962,7 ROBIE,,0,16790,7973,0,0
7,3,17568963,7 ROBIE,,0,17036,7973,0,0
7,3,17568964,7 ROBIE,,0,17157,7973,0,0
7,3,17568965,7 ROBIE,,0,16563,7973,0,0
7,3,17568966,7 ROBIE,,0,17041,7973,0,0
7,3,17568967,7 ROBIE,,0,16569,7973,0,0
7,3,17568978,7 ROBIE,,0,16790,7973,0,0
7,3,17568979,7 ROBIE,,0,17036,7973,0,0
7,3,17568980,7 ROBIE,,0,16563,7973,0,0
7,3,17568981,7 ROBIE,,0,17041,7973,0,0
7,3,17568982,7 ROBIE,,0,16569,7973,0,0
7,3,17568983,7 ROBIE,,0,16790,7973,0,0
7,3,17568984,7 ROBIE,,0,17036,7973,0,0
7,3,17568985,7 ROBIE,,0,16563,7973,0,0
7,3,17568986,7 ROBIE,,0,17041,7973,0,0
7,3,17569011,7 ROBIE,,0,16569,7973,0,0
7,3,17569008,7 ROBIE,,0,16790,7973,0,0
7,3,17569009,7 ROBIE,,0,17036,7973,0,0
7,3,17569012,7 ROBIE,,0,16563,7973,0,0
7,3,17569010,7 ROBIE,,0,17041,7973,0,0
7,3,17568987,7 ROBIE,,0,16569,7973,0,0
7,3,17569001,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568911,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568912,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568913,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568914,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568915,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568916,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568917,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568918,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568919,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568920,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568921,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568922,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568923,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568924,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568938,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568884,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568894,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568889,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568879,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568996,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568886,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568896,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568891,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568994,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568881,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568888,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568898,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568993,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568893,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568906,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568990,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568907,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568908,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568883,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568989,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568909,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568939,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568940,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568941,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568942,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568943,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568944,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568945,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568946,7 GOTTINGEN,,1,17157,8093,0,0
7,3,17568947,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568948,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568949,7 GOTTINGEN,,1,17160,8093,0,0
7,3,17568950,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568951,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568952,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568953,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568968,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568969,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568970,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568971,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568972,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17568973,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17568974,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17568975,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17568976,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17568977,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17569003,7 GOTTINGEN,,1,17041,8093,0,0
7,3,17569004,7 GOTTINGEN,,1,16569,8093,0,0
7,3,17569005,7 GOTTINGEN,,1,16790,8093,0,0
7,3,17569006,7 GOTTINGEN,,1,17036,8093,0,0
7,3,17569007,7 GOTTINGEN,,1,16563,8093,0,0
7,3,17569002,7 GOTTINGEN,,1,17041,8093,0,0
72,3,17570538,72 DARTMOUTH CROSSING VIA WRIGHT,,0,17044,7974,0,0
72,3,17570521,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16573,7974,0,0
72,3,17570522,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16637,7974,0,0
72,3,17570523,72 DARTMOUTH CROSSING VIA WRIGHT,,0,17044,7974,0,0
72,3,17570524,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16573,7974,0,0
72,3,17570525,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16637,7974,0,0
72,3,17570526,72 DARTMOUTH CROSSING VIA WRIGHT,,0,17044,7974,0,0
72,3,17570570,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16573,7974,0,0
72,3,17570527,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16637,7974,0,0
72,3,17570571,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16707,7974,0,0
72,3,17570528,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16714,7974,0,0
72,3,17570572,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570529,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16707,7974,0,0
72,3,17570573,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16714,7974,0,0
72,3,17570530,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570574,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570531,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16714,7974,0,0
72,3,17570559,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570532,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570533,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16826,7974,0,0
72,3,17570534,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570535,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570536,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16826,7974,0,0
72,3,17570537,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570520,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570560,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16826,7974,0,0
72,3,17570561,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570562,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16719,7974,0,0
72,3,17570563,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16835,7974,0,0
72,3,17570564,72 DARTMOUTH CROSSING VIA WRIGHT,,0,16751,7974,0,0
72,3,17570539,72 PORTLAND HILLS VIA WOODLAWN,,1,17044,8094,0,0
72,3,17570540,72 PORTLAND HILLS VIA WOODLAWN,,1,16573,8094,0,0
72,3,17570541,72 PORTLAND HILLS VIA WOODLAWN,,1,16637,8094,0,0
72,3,17570542,72 PORTLAND HILLS VIA WOODLAWN,,1,17044,8094,0,0
72,3,17570543,72 PORTLAND HILLS VIA WOODLAWN,,1,16573,8094,0,0
72,3,17570557,72 PORTLAND HILLS VIA WOODLAWN,,1,16637,8094,0,0
72,3,17570544,72 PORTLAND HILLS VIA WOODLAWN,,1,17044,8094,0,0
72,3,17570575,72 PORTLAND HILLS VIA WOODLAWN,,1,16573,8094,0,0
72,3,17570545,72 PORTLAND HILLS VIA WOODLAWN,,1,16637,8094,0,0
72,3,17570576,72 PORTLAND HILLS VIA WOODLAWN,,1,16707,8094,0,0
72,3,17570546,72 PORTLAND HILLS VIA WOODLAWN,,1,16714,8094,0,0
72,3,17570577,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570547,72 PORTLAND HILLS VIA WOODLAWN,,1,16707,8094,0,0
72,3,17570578,72 PORTLAND HILLS VIA WOODLAWN,,1,16714,8094,0,0
72,3,17570548,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570579,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
72,3,17570549,72 PORTLAND HILLS VIA WOODLAWN,,1,16714,8094,0,0
72,3,17570550,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570551,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
72,3,17570552,72 PORTLAND HILLS VIA WOODLAWN,,1,16826,8094,0,0
72,3,17570553,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570554,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
72,3,17570555,72 PORTLAND HILLS VIA WOODLAWN,,1,16826,8094,0,0
72,3,17570556,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570558,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
72,3,17570565,72 PORTLAND HILLS VIA WOODLAWN,,1,16826,8094,0,0
72,3,17570566,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
72,3,17570567,72 PORTLAND HILLS VIA WOODLAWN,,1,16719,8094,0,0
72,3,17570568,72 PORTLAND HILLS VIA WOODLAWN,,1,16835,8094,0,0
72,3,17570569,72 PORTLAND HILLS VIA WOODLAWN,,1,16751,8094,0,0
78,3,17571468,78 WOODSIDE FERRY EXPRESS,,0,16912,7976,0,0
78,3,17571469,78 WOODSIDE FERRY EXPRESS,,0,16551,7976,0,0
78,3,17571470,78 WOODSIDE FERRY EXPRESS,,0,16912,7976,0,0
78,3,17571471,78 WOODSIDE FERRY EXPRESS,,0,16551,7976,0,0
78,3,17571472,78 WOODSIDE FERRY EXPRESS,,0,16912,7976,0,0
78,3,17571473,78 WOODSIDE FERRY EXPRESS,,0,16551,7976,0,0
78,3,17571490,78 MOUNT EDWARD EXPRESS,,0,16813,7977,0,0
78,3,17571486,78 MOUNT EDWARD EXPRESS,,0,16861,7977,0,0
78,3,17571492,78 MOUNT EDWARD EXPRESS,,0,16813,7977,0,0
78,3,17571491,78 MOUNT EDWARD EXPRESS,,0,16861,7977,0,0
78,3,17571487,78 MOUNT EDWARD EXPRESS,,0,16813,7977,0,0
78,3,17571488,78 MOUNT EDWARD EXPRESS,,0,16861,7977,0,0
78,3,17571489,78 MOUNT EDWARD EXPRESS,,0,16813,7977,0,0
78,3,17571467,78 MOUNT EDWARD EXPRESS,,1,16912,8096,0,0
78,3,17571474,78 MOUNT EDWARD EXPRESS,,1,16551,8096,0,0
78,3,17571475,78 MOUNT EDWARD EXPRESS,,1,16912,8096,0,0
78,3,17571476,78 MOUNT EDWARD EXPRESS,,1,16551,8096,0,0
78,3,17571477,78 MOUNT EDWARD EXPRESS,,1,16912,8096,0,0
78,3,17571478,78 MOUNT EDWARD EXPRESS,,1,16551,8096,0,0
78,3,17571482,78 MOUNT EDWARD EXPRESS,,1,16813,8097,0,0
78,3,17571480,78 MOUNT EDWARD EXPRESS,,1,16861,8097,0,0
78,3,17571479,78 MOUNT EDWARD EXPRESS,,1,16813,8097,0,0
78,3,17571485,78 MOUNT EDWARD EXPRESS,,1,16861,8097,0,0
78,3,17571484,78 MOUNT EDWARD EXPRESS,,1,16813,8097,0,0
78,3,17571481,78 MOUNT EDWARD EXPRESS,,1,16861,8097,0,0
78,3,17571483,78 MOUNT EDWARD EXPRESS,,1,16813,8097,0,0
79,3,17571493,79 WOODSIDE FERRY EXPRESS,,0,17002,7978,0,0
79,3,17571494,79 WOODSIDE FERRY EXPRESS,,0,16585,7978,0,0
79,3,17571495,79 WOODSIDE FERRY EXPRESS,,0,17002,7978,0,0
79,3,17571496,79 WOODSIDE FERRY EXPRESS,,0,16585,7978,0,0
